D-100-5,"Bienes inmuebles no afectos a actividades economicas excluida la vivienda habitual e inmuebles asimilados"
D-100-5,"Contribuyente titular"
D-100-5,"NIF el_exconyuge (cumplimentar i casilla [0066]"
D-100-5,"Intereses de los capitales invertidos en la"
D-100-5,"de reparacion conservacion del mismo"
D-100-5,"(*) Limite conjunto: el importe de la casilla [0079]"
D-100-5,"(**) Cumplimente el anexo C.1"
D-100-5,"Tributos recargos tasas"
D-100-5,"Cantidades devengadas por terceros como consecuencia de servicios personales"
D-100-5,"Cantidades destinadas a la amortizacion de bienes inmuebles"
D-100-5,"Cantidades destinadas a la amortizacion de bienes muebles"
D-100-5,"Otros gastos fiscalmente deducibles"
D-100-5,"Contribuyent"
D-100-5,"participe"
D-100-5,"0096"
D-100-5,"0096"
D-100-5,"0096"
D-100-5,"Relacion de bienes inmuebles urbanos afectos a actividades economicas u objeto de arrendamiento de negocios"
D-100-5,"Contribuyente titular"
D-100-5,"0103"
D-100-5,"0103"
D-100-5,"0103"
D-100-5,"NIF"
D-100-5,"Numero de Identificacion Fiscal de la entidad"
D-100-5,"Apellidos y nombre"
D-100-5,"Uso 0 destino"
D-100-5,"Propiedad (%)"
D-100-5,"0064"
D-100-5,"0066"
D-100-5,"Marque "X' er a casilla [0069]I"
D-100-5,"ha consignado un NIF de"
D-100-5,"Marque una "X" si en la casilla [0075] ha consignado un NIF de otro pais"
D-100-5,"Marque una "X" si en la casilla [0077] ha consignado un NIF de otro pais"
D-100-5,"Importe pendiente de deducir de los ejercicios 2014 2015 2016 y 2017 que se aplica en esta declaracion("
D-100-5,"Importe de 2018 pendiente de deducir en los 4 anos siguientes"
D-100-5,"Naturaleza"
D-100-5,"(clave)"
D-100-5,"Naturaleza (clave)"
D-100-5,"Pagina 5"
D-100-5,"0076"
D-100-5,"0078"
D-100-5,"No Residente(*)"
D-100-5,"0102"
D-100-5,"0102"
D-100-5,"0102"
D-100-5,"0045"
D-100-5,"0046"
D-100-5,"0047"
D-100-5,"0048"
D-100-5,"0050"
D-100-5,"0051"
D-100-5,"0052"
D-100-5,"0053"
D-100-5,"0054"
D-100-5,"0056"
D-100-5,"0060"
D-100-5,"Referencia catastral"
D-100-5,"0074"
D-100-5,"0079"
D-100-5,"0089"
D-100-5,"0092"
D-100-5,"0093"
D-100-5,"0094"
D-100-5,"0095"
D-100-5,"Referencia catastral"
D-100-5,"los"
D-100-5,"Saldos de dudoso cobro"
D-100-5,"rendimientos"
D-100-5,"0062"
D-100-5,"toma el"
D-100-5,"0069"
D-100-5,"0055"
D-100-5,"0080"
D-100-5,"0081"
D-100-5,"0083"
D-100-5,"0084"
D-100-5,"0085"
D-100-5,"0086"
D-100-5,"0087"
D-100-5,"0088"
D-100-5,"0090"
D-100-5,"0091"
D-100-5,"Naturaleza"
D-100-5,"(clave)"
D-100-5,"0065"
D-100-5,"007"
D-100-5,"0073"
D-100-5,"Referencia catastral"
D-100-5,"(*) Marque una X si en la casilla [0097] se ha consignado un numero de identificacion de otro pais."
D-100-5,"Situacion"
D-100-5,"(clave)"
D-100-5,"0067"
D-100-5,"Renta inmobiliaria imputada"
D-100-5,"0101"
D-100-5,"0101"
D-100-5,"0101"
D-100-5,"Situac ion (clave)"
D-100-5,"Usufructo (%)"
D-100-5,"Periodo computable (n. de dias):"
D-100-5,"Importe de 2018 que se aplica en esta declaracion (*)"
D-100-5,"0098"
D-100-5,"0098"
D-100-5,"0098"
D-100-5,"Usufructo (%)"
D-100-5,"0105"
D-100-5,"0105"
D-100-5,"0105"
D-100-5,"(clave)"
D-100-5,"0063"
D-100-5,"0070"
D-100-5,"Titularidad (%)"
D-100-5,"Propiedad (%)"
D-100-5,"0068"
D-100-5,"0108"
D-100-5,"0108"
D-100-5,"0108"
D-100-5,"Direccion"
D-100-5,"0099"
D-100-5,"0099"
D-100-5,"0099"
D-100-5,"0106"
D-100-5,"0106"
D-100-5,"0106"
D-100-5,"0072"
D-100-5,"0075"
D-100-5,"0077"
D-100-5,"0082"
D-100-5,"Situacion"
D-100-5,"(clave)"
D-100-5,"0097"
D-100-5,"0097"
D-100-5,"0097"
D-100-5,"0104"
D-100-5,"0104"
D-100-5,"0104"
D-100-5,"0100"
D-100-5,"0100"
D-100-5,"0100"
D-100-5,"0107"
D-100-5,"0107"
D-100-5,"0107"
D-100-6,"Ejercicio"
D-100-6,"2018"
D-100-6,"E1"
D-100-6,"Actividades economicas realizadas y rendimientos obtenidos"
D-100-6,"Contribuyente que realiza la/s actividad/es"
D-100-6,"Tipo de actividad/es realizada/s: clave indicativa"
D-100-6,"Grupo 0 epigrafe IAE"
D-100-6,"(de la actividad principal en caso de realizar varias actividades del mismo tipo)"
D-100-6,"Modalidad aplicable del metodo de estimacion directa (consigne N: normal S: simplificada)"
D-100-6,"Si para la imputacion temporal de los rendimientos opta por la aplicacion del criterio de cobros y pagos consigne una "X""
D-100-6,"Atencion: la opcion se referira necesariamente a todas las actividades del mismo titular."
D-100-6,"En"
D-100-6,"el"
D-100-6,"caso"
D-100-6,"de"
D-100-6,"los derechos consigne una"
D-100-6,"Ingresos integros"
D-100-6,"Ingresos de explotacion"
D-100-6,"Otros ingresos (incluidas subvenciones y otras transferencias)"
D-100-6,"Autoconsumo de bienes y servicios"
D-100-6,"Transmision elementos patrimoniales que hayan gozado libertad amortizacion: exceso amortizacion deducida respecto amortizacion deducible (DA trigesima Ley Impuesto)"
D-100-6,"Total ingresos computables [0116] + [0117] + [0118] + [0119])"
D-100-6,"Gastos fiscalmente deducibles"
D-100-6,"Consumos de explotacion"
D-100-6,"Sueldos y salarios"
D-100-6,"Seguridad Social a cargo de la empresa (incluidas las cotizaciones del titular)"
D-100-6,"Otros gastos de personal"
D-100-6,"Gastos de manutencion del contribuyente (articulo 30.2.5 de la Ley del Impuesto)"
D-100-6,"Arrendamientos y canones"
D-100-6,"Reparaciones y conservacion"
D-100-6,"Servicios de profesionales independientes"
D-100-6,"Suministros (entre otros agua gas electricidad telefonia internet)"
D-100-6,"Otros servicios exteriores"
D-100-6,"Tributos fiscalmente deducibles"
D-100-6,"Gastos financieros"
D-100-6,"Amortizaciones: dotaciones del ejercicio fiscalmente deducibles"
D-100-6,"Perdidas por insolvencias de deudores"
D-100-6,"Incentivos al mecenazgo. Convenios de colaboracion en actividades de interes general"
D-100-6,"Incentivos al mecenazgo. Gastos en actividades de interes general"
D-100-6,"Otros conceptos fiscalmente deducibles (excepto provisiones)"
D-100-6,"Suma [0121] a [0137]"
D-100-6,"Actividades en estimacion directa (modalidad normal):"
D-100-6,"Provisiones fiscalmente deducibles"
D-100-6,"Total gastos deducibles [0138] + [0139])"
D-100-6,"Actividades en estimacion directa (modalidad simplificada):"
D-100-6,"Diferencia ([0120]-[0138])"
D-100-6,"Conjunto de provisiones deducibles y gastos de dificil justificacion*"
D-100-6,"Total gastos deducibles [0138] + [0142])"
D-100-6,"(*) Tengase en cuenta el limite establecido en el articulo 30.2. del Reglamento del Impuesto."
D-100-6,"Rendimiento neto y rendimiento neto reducido"
D-100-6,"Rendimiento neto [0120]-[0: 0 [0120] 20]-[0143])"
D-100-6,"Reducciones de rendimientos generados en mas de 2 anos u obtenidos de forma notoriamente irregular (articulo 32.1 25. de la Ley del Impuesto)"
D-100-6,"Rendimiento neto reducido [[0144]-[0145])"
D-100-6,"Suma de rendimientos netos reducidos de las actividades economicas en estimacion directa (suma de las casillas [0146])"
D-100-6,"Reduccion por el ejercicio de determinadas actividades economicas (articulo 32.2.1° de la Ley del Impuesto)"
D-100-6,"Reduccion por el ejercicio de determinadas actividades economicas (articulo 32.2.3° de la Ley del Impuesto)"
D-100-6,"Reduccion por inicio de una actividad economica (articulo 32.3 de la Ley del Impuesto)"
D-100-6,"Rendimiento neto reducido total de las actividades economicas en estimacion directa [0147]-[0148] )19]-[0150])"
D-100-6,"Primer"
D-100-6,"declarante"
D-100-6,"Rendimientos de actividades economicas en estimacion directa"
D-100-6,"los derivados de la cesion de la explotacion de los derechos de autor si opta por imputar el anticipo a cuenta de los mismos a medida que vayan devengandose 0115"
D-100-6,"NIF"
D-100-6,"Apellidos y nombre"
D-100-6,"Pagina 6"
D-100-6,"Actividad"
D-100-6,"0110"
D-100-6,"0111"
D-100-6,"0112"
D-100-6,"0113"
D-100-6,"0114"
D-100-6,"0116"
D-100-6,"0117"
D-100-6,"0118"
D-100-6,"0119"
D-100-6,"0120"
D-100-6,"0121"
D-100-6,"0122"
D-100-6,"0123"
D-100-6,"0124"
D-100-6,"0125"
D-100-6,"0126"
D-100-6,"0127"
D-100-6,"0128"
D-100-6,"0129"
D-100-6,"0130"
D-100-6,"0131"
D-100-6,"0132"
D-100-6,"0133"
D-100-6,"0134"
D-100-6,"0135"
D-100-6,"0136"
D-100-6,"0137"
D-100-6,"0138"
D-100-6,"0139"
D-100-6,"0140"
D-100-6,"0141"
D-100-6,"0142"
D-100-6,"0143"
D-100-6,"0144"
D-100-6,"0145"
D-100-6,"0146"
D-100-6,"0147"
D-100-6,"0155"
D-100-6,"rendimientos"
D-100-6,"0148"
D-100-6,"0149"
D-100-6,"0150"
D-100-7,"Ejercicio"
D-100-7,"2018"
D-100-7,"Actividades economicas realizadas y rendimientos obtenidos"
D-100-7,"Contribuyente titular de la actividad"
D-100-7,"Clasificacion IAE (grupo 0 epigrafe)"
D-100-7,"pirara la imputacion temporal de los rendimientos opta por la aplicacion del criterio de cobros y pagos consigne una "X"
D-100-7,"Atencion: la opcion se referira necesariamente a todas las actividades del mismo titular."
D-100-7,"MODULOS"
D-100-7,"1"
D-100-7,"2"
D-100-7,"3"
D-100-7,"4"
D-100-7,"5"
D-100-7,"6"
D-100-7,"7"
D-100-7,"Rendimiento neto previo (suma)"
D-100-7,"Minoraciones:"
D-100-7,"Minoracion por incentivos al empleo"
D-100-7,"Minoracion por incentivos a la inversion"
D-100-7,"Rendimiento neto minorado ([0159]-[0160]]-[0161]"
D-100-7,"indices correctores"
D-100-7,"1. indice corrector especial"
D-100-7,"2. indice corrector para empresas de pequena dimension"
D-100-7,"3. indice corrector de temporada"
D-100-7,"4. indice corrector de exceso"
D-100-7,"5. indice corrector por inicio de nueva actividad"
D-100-7,"Rendimiento neto de modulos"
D-100-7,"Reduccion de caracter general"
D-100-7,"(5 por 100 del importe de la casilla [0168] si esta es 0)"
D-100-7,"Reduccion para actividades economicas desarrolladas en el termino municipal de Lorca (Murcia)"
D-100-7,"Gastos extraordinarios por circunstancias excepcionales"
D-100-7,"Otras percepciones empresariales"
D-100-7,"Rendimiento neto de la actividad 1[0168]-[0169]-[0170]-[0171] [0172]"
D-100-7,"Reducciones de rendimientos generados en mas de 2 anos u obtenidos de forma notoriamente irregular"
D-100-7,"(articulo 32. D.T. 25. de la Ley del Impuesto)"
D-100-7,"Rendimiento neto reducido ( [0173]-[0174])"
D-100-7,"Suma de rendimientos netos reducidos de las actividades economicas (excepto agricolas ganaderas y forestales) en estimacion objetiva (suma de las casillas [0175)"
D-100-7,"Reduccion por el ejercicio de determinadas actividades economicas (articulo 32.2.3 de la Ley del Impuesto)"
D-100-7,"Rendimiento neto reducido total de las actividades economicas (excepto agricolas ganaderas y forestales) en estimacion objetiva [01 76] . [0177]"
D-100-7,"Primer"
D-100-7,"declarante"
D-100-7,"Rendimientos de actividades economicas (excepto agricolas ganaderas y forestales) en estimacion objetiva"
D-100-7,"NIF"
D-100-7,"Apellidos y nombre"
D-100-7,"Definicion"
D-100-7,"Pagina 7"
D-100-7,"0157"
D-100-7,"0158"
D-100-7,"0163"
D-100-7,"0164"
D-100-7,"0165"
D-100-7,"0166"
D-100-7,"0167"
D-100-7,"0156"
D-100-7,"0159"
D-100-7,"0160"
D-100-7,"0161"
D-100-7,"0162"
D-100-7,"0168"
D-100-7,"0169"
D-100-7,"0170"
D-100-7,"0171"
D-100-7,"0172"
D-100-7,"0173"
D-100-7,"0174"
D-100-7,"0175"
D-100-7,"0176"
D-100-7,"0180"
D-100-7,"Rendimiento por modulo antes de"
D-100-7,"mortizacion"
D-100-7,"N. de unidades"
D-100-7,"0177"
D-100-8,"Ejercicio"
D-100-8,"2018"
D-100-8,"E3"
D-100-8,". Actividades agricolas ganaderas y forestales realizadas y rendimientos obtenidos"
D-100-8,"Contribuyente titular de la actividad"
D-100-8,"Actividad realizada. Clave"
D-100-8,"Si para la imputacion temporal opta por el criterio de cobros y pagos consigne una "X""
D-100-8,"Atencion: la opcion se referira necesariamente a todas las actividades del mismo titular."
D-100-8,"PRODUCTOS"
D-100-8,"1"
D-100-8,"2"
D-100-8,"3"
D-100-8,"4"
D-100-8,"5"
D-100-8,"6"
D-100-8,"7"
D-100-8,"8"
D-100-8,"9"
D-100-8,"10"
D-100-8,"11"
D-100-8,"12"
D-100-8,"13"
D-100-8,"14"
D-100-8,"15"
D-100-8,"16"
D-100-8,"Total ingresos"
D-100-8,"Rendimiento neto previo (suma de rendimientos base)"
D-100-8,"Amortizacion del inmovilizado material e intangible"
D-100-8,"Rendimiento neto minorado [0185] 0185]-[0186] [0186] )"
D-100-8,"indices correctores"
D-100-8,"1. Por utilizacion de medios de produccion ajenos en actividades agricolas"
D-100-8,"2. Por utilizacion de personal asalariado"
D-100-8,"3. Por cultivos realizados en tierras arrendadas"
D-100-8,"4. Por piensos adquiridos a terceros en mas del 50 por 100"
D-100-8,"5. Por actividades de agricultura ecologica"
D-100-8,"6. Por cultivos en tierras de regadio que utilicen a tal efecto energia electrica"
D-100-8,"7. Por ser empresa cuyo rendimiento neto minorado no supera 9.44791 euros"
D-100-8,"8. indice corrector en determinadas actividades forestales"
D-100-8,"Rendimiento neto de modulos"
D-100-8,"Reduccion de caracter general"
D-100-8,"(5 por 100 del importe de la casilla [0196] si esta es > 0)"
D-100-8,"Diferencia ( [0196] -[0197]"
D-100-8,"Reduccion agricultores jovenes"
D-100-8,"(disposicion adicional sexta de la Ley del Impuesto)"
D-100-8,"Gastos extraordinarios por circunstancias excepcionales"
D-100-8,"Rendimiento neto de la actividad [0198]-[019 - [0199] [0200]"
D-100-8,"Reducciones de rendimientos generado en mas de 2 anos u obtenidos de forma notoriamente irregular"
D-100-8,"(articulo 32.1 D.T. 25. de la Ley del Impuesto)"
D-100-8,"Rendimiento neto reducido ([0201]-[0202]) [0202])"
D-100-8,"Suma de rendimientos netos reducidos de las actividades agricolas ganaderas y forestales en estimacion objetiva (suma de las casillas [0203]"
D-100-8,"Reduccion por el ejercicio de determinadas actividades economicas (ar rticulo 32.2.3° de la Ley del Impuesto)"
D-100-8,"Rendimiento neto reducido total de las actividades agricolas ganaderas y forestales en estimacion objetiva ( [0204] [0205])"
D-100-8,"Primer"
D-100-8,"declarante"
D-100-8,"Rendimientos de actividades agricolas ganaderas y forestales en estimacion objetiva"
D-100-8,"NIF"
D-100-8,"Apellidos y nombre"
D-100-8,"Ingresos integros"
D-100-8,"Pagina 8"
D-100-8,"0182"
D-100-8,"0183"
D-100-8,"0188"
D-100-8,"0189"
D-100-8,"0190"
D-100-8,"0191"
D-100-8,"0192"
D-100-8,"0193"
D-100-8,"0194"
D-100-8,"0195"
D-100-8,"0181"
D-100-8,"0185"
D-100-8,"0186"
D-100-8,"0187"
D-100-8,"0196"
D-100-8,"0197"
D-100-8,"0198"
D-100-8,"0199"
D-100-8,"0200"
D-100-8,"0201"
D-100-8,"0202"
D-100-8,"0203"
D-100-8,"0204"
D-100-8,"0206"
D-100-8,"Indice"
D-100-8,"Rendimiento base producto"
D-100-8,"0184"
D-100-8,"0205"
D-100-9,"Ejercicio"
D-100-9,"2018"
D-100-9,"F"
D-100-9,"Regimen de atribucion de rentas: rendimientos del capital y de actividades economicas y ganancias y perdidas patrimoniales"
D-100-9,"Contribuyente que es socio comunero 0 participe de la entidad"
D-100-9,"NIF de la entidad en regimen de atribucion de rentas"
D-100-9,"Marque una "X" si en la casilla [0209] ha consignado un NIF de otro pais"
D-100-9,"Porcentaje de participacion del contribuyente en la entidad"
D-100-9,"Atribucion de rendimientos del capital mobiliario:"
D-100-9,"Rendimientos a integrar en la base imponible general:"
D-100-9,"Rendimiento neto atribuido por la entidad"
D-100-9,"Minoraciones aplicables"
D-100-9,"Reducciones aplicables (articulo 26.2 y D.T. 25.3 de la Ley del Impuesto)"
D-100-9,"Rendimiento neto computable ([0212]- [0213]-[0214"
D-100-9,"Rendimientos a integrar en la base imponible del ahorro:"
D-100-9,"Rendimiento neto atribuido por la entidad. Importe computable (excepto el consignado en la casilla [0217])"
D-100-9,"Rendimiento derivado de valores de deuda subordinada 0 de participaciones preferentes"
D-100-9,"Atribucion de rendimientos del capital inmobiliario:"
D-100-9,"Rendimiento neto atribuido por la entidad"
D-100-9,"Minoraciones aplicables"
D-100-9,"Reduccion aplicable (ar ticulo 23.2 de la Ley del Impuesto)"
D-100-9,"Reducciones aplicables (articulos 23.3 D.T. 25. de la Ley del Impuesto)"
D-100-9,"Rendimiento neto computable"
D-100-9,"Atribucion de rendimientos de actividades economicas:"
D-100-9,"Si para la imputacion temporal de los rendimientos la entidad ha optado por la aplicacion del criterio de cobros y pagos consigne una "X'"
D-100-9,"Rendimiento neto (estimacion directa normal estimacion objetiva) Rendimiento neto previo (estimacion directa simplificada)"
D-100-9,"Minoraciones aplicables"
D-100-9,"Provisiones deducibles y gastos de dificil justificacion (solo estimacion directa simplificada)*"
D-100-9,"Reduccion aplicable (ar rticulo 32.: y de la Ley del Impuesto)"
D-100-9,"Reduccion aplicable (ar riculo 32.2.3. de la Ley del Impuesto)"
D-100-9,"Reduccion aplicable (ar rticulo 32.3 de la Ley del Impuesto)."
D-100-9,"Rendimiento neto computable e([0224]-[0225]-[0226]-[0227]-[0228]-[0229]"
D-100-9,"(*) Tengase en cuenta el limite establecido en el articulo 30.2. del Reglamento del Impuesto."
D-100-9,"Atribucion de ganancias y perdidas patrimoniales imputables a 2018:"
D-100-9,"No derivadas de transmisiones (a integrar en la B.I. general):"
D-100-9,"Ganancias patrimoniales no derivadas de transmisiones atribuidas por la entidad"
D-100-9,"Perdidas patrimoniales no derivadas de transmisiones atribuidas por la entidad"
D-100-9,"Derivadas de transmisiones de elementos patrimoniales (a integrar en la B.I. del ahorro):"
D-100-9,"Ganancias patrimoniales"
D-100-9,"Valor de transmision destinado a constituir una renta vitalicia"
D-100-9,"Valor de transmision al que resulta aplicable la"
D-100-9,"Ganancias exentas 50 por 100 (solo determinados inmuebles urbanos)"
D-100-9,"Ganancias exentas por reinversion de rentas vitalicias"
D-100-9,"Ganancia exenta por reinversion en entidades de nueva 0 reciente creacion"
D-100-9,"Parte de las ganancias patrimoniales susceptibles de reduccion (D.T. 9. ))"
D-100-9,"Reducciones aplicables (D.T. 9. )"
D-100-9,"Ganancias patrimoniales reducidas no exentas ntas([0233]-[0236]-[0237]-[0238]-[0240"
D-100-9,"Ganancias patrimoniales reducidas no exentas imputables a 2018"
D-100-9,"Perdidas patrimoniales atribuidas por la entidad"
D-100-9,"Atribucion de retenciones e ingresos a cuenta:"
D-100-9,"Retenciones e ingresos a cuenta atribuidos por la entidad"
D-100-9,"Suma de rendimientos netos de capital mobiliario (a integrar en la B.I. general) atribuidos (suma de las casillas [0215])"
D-100-9,"Suma de rendimientos netos de capital mobiliario (a integrar en la B.I. del ahorro) atribuidos (suma de las casillas [0216])"
D-100-9,"Suma de rendimientos derivados de valores de deuda subordinada 0 de participaciones preferentes (a integrar en la B.I. del ahorro) atribuidos (suma de las casillas [0217])..."
D-100-9,"Suma de rendimientos netos del capital inmobiliario atribuidos (suma de las casillas [0222])"
D-100-9,"Suma de rendimientos netos de actividades economicas atribuidos (suma de las casillas [0230])"
D-100-9,"Suma de ganancias patrimoniales no derivadas de transmisiones (a integrar en la B.I. general) atribuidas (suma de las casillas [0231])"
D-100-9,"Suma de perdidas patrimoniales no derivadas de transmisiones (a integrar en la B.I. general) atribuidas (suma de las casillas [0232])"
D-100-9,"Suma de ganancias patrimoniales derivadas de transmisiones (a integrar en la B.I. del ahorro) atribuidas (suma de las casillas [0242])"
D-100-9,"Suma de perdidas patrimoniales derivadas de transmisiones (a integrar en la B.I. del ahorro) atribuidas (suma de las casillas [0243])"
